gate_mode,sampling_fps,frame_id,cls_pred,wall_ms,clip_ms,offload_ms,xfer_gate_ms,gate_comp_ms,mamba_ms,trans_ms
cpu,1,120,0,871.2732754647732,15.860022976994514,0.459449365735054,0.0,854.2711120098829,798.460528254509,54.870862513780594
cpu,1,150,0,1118.753358721733,16.00862853229046,0.43865106999874115,0.0,1101.6180627048016,1041.2485431879759,59.359872713685036
cpu,1,180,0,1124.911380931735,14.827914535999298,0.45728497207164764,0.0,1108.9182645082474,1050.4277423024178,53.65115962922573
cpu,1,210,0,1254.3378435075283,15.876831486821175,0.42296387255191803,0.0,1237.286427989602,1175.3892842680216,60.6929250061512
cpu,1,240,0,1292.3043500632048,15.813307836651802,3.686295822262764,0.0,1272.0789425075054,1201.5506643801928,69.31395269930363
cpu,1,270,0,1585.606014356017,16.858624294400215,0.44708698987960815,0.0,1567.4928724765778,1500.5899704992771,65.63898362219334
cpu,1,300,0,1601.378483697772,14.743873849511147,0.46090222895145416,0.0,1585.3853952139616,1516.3464937359095,67.74436868727207
cpu,1,330,0,1620.0370285660028,15.733378008008003,4.417635500431061,0.0,1599.099986255169,1531.556062400341,66.16485863924026
cpu,1,360,0,1633.1178098917007,15.548493713140488,0.43405964970588684,0.0,1616.3161061704159,1542.953621596098,65.08742831647396
cpu,1,390,0,1941.7630434036255,14.804104343056679,0.42107701301574707,0.0,1925.6960097700357,1856.7699417471886,67.45323352515697
cpu,1,420,0,1908.0224260687828,13.764211907982826,3.740686923265457,0.0,1889.673238620162,1817.4149934202433,70.78254781663418
cpu,1,450,0,1903.6454558372498,14.74679633975029,3.876691684126854,0.0,1884.1549679636955,1804.3916206806898,78.2285500317812
cpu,1,480,0,1866.041999310255,14.683660119771957,0.44050440192222595,0.0,1850.00135935843,1783.7559543550014,60.9201081097126
cpu,1,510,0,1861.4078015089035,14.715535566210747,3.7491880357265472,0.0,1842.0115914195776,1777.3208860307932,63.16963583230972
cpu,1,540,0,1877.765791490674,14.746980741620064,4.409532994031906,0.0,1848.7500995397568,1780.9835448861122,63.12553770840168
cpu,1,570,0,1862.6903295516968,15.614932402968407,0.42337551712989807,0.0,1844.836113974452,1773.9486079663038,69.32789087295532
cpu,1,600,0,1903.8701634854078,15.824731439352036,0.4327446222305298,0.0,1886.584585532546,1821.2758358567953,63.71640972793102
cpu,1,630,0,1915.690639987588,14.733979478478432,0.4390981048345566,0.0,1888.9734260737896,1825.643291696906,61.797576025128365
cpu,1,660,0,1836.7255292832851,13.872481882572174,0.4267115145921707,0.0,1817.6556900143623,1757.7234860509634,58.44057910144329
cpu,1,690,0,1909.5653407275677,14.86852765083313,0.4208441823720932,0.0,1893.2353500276804,1828.47573235631,63.26770782470703
cpu,32,4,0,710.0618351250887,14.73262906074524,0.4306286573410034,0.0,690.6054895371199,636.8469148874283,52.830660715699196
cpu,32,5,0,849.0907233208418,11.723710224032402,3.819618374109268,0.0,832.837913185358,776.2571889907122,51.99120007455349
cpu,32,6,0,958.2005999982357,15.843851491808891,0.44530443847179413,0.0,941.2206783890724,885.8248367905617,54.33419346809387
cpu,32,7,0,1142.26433634758,15.766749158501625,4.243975505232811,0.0,1121.525263413787,1063.5677985846996,56.83222413063049
cpu,32,8,0,1198.310136795044,15.114447101950645,4.455436021089554,0.0,1178.0072282999754,1119.510531425476,57.32983723282814
cpu,32,9,0,1416.886167600751,17.85263419151306,0.45255571603775024,0.0,1397.8280797600746,1336.9540683925152,55.71340397000313
cpu,32,10,0,1498.8980535417795,15.778964385390282,3.532569855451584,0.0,1478.8129646331072,1414.4691601395607,63.04066441953182
cpu,32,11,0,1489.1048353165388,14.7273950278759,0.46032480895519257,0.0,1473.1253515928984,1409.581020474434,62.17275559902191
cpu,32,12,0,3171.2502725422382,15.08972980082035,0.45600347220897675,0.0,3151.180760934949,3073.7871304154396,75.96702687442303
cpu,32,13,0,1758.034337311983,15.726789832115173,0.44985488057136536,0.0,1741.0197872668505,1678.0273262411356,61.562055721879005
cpu,32,14,0,1748.1432929635048,13.776903972029686,3.6320090293884277,0.0,1729.889564216137,1665.4105354100466,59.152934700250626
cpu,32,15,0,1712.1737077832222,17.797697335481644,0.4773680120706558,0.0,1693.0481735616922,1625.708157196641,65.78279845416546
cpu,32,16,0,1717.307846993208,16.777271404862404,0.4499480128288269,0.0,1699.1683635860682,1639.6520920097828,57.95554630458355
cpu,32,17,0,1718.3208763599396,15.816312283277512,0.49654580652713776,0.0,1694.0079014748335,1635.3877056390047,57.004570960998535
cpu,32,18,0,1735.1944483816624,16.818350180983543,0.45958347618579865,0.0,1713.077886030078,1651.425313204527,60.08554250001907
cpu,32,19,0,1789.4119247794151,13.704854995012283,3.8595907390117645,0.0,1770.8862535655499,1710.3015650063753,58.94039198756218
cpu,32,20,0,1718.6912316828966,15.939947217702866,0.45954808592796326,0.0,1694.1613797098398,1633.4326565265656,55.47543242573738
cpu,32,21,0,1733.9923065155745,11.677782982587814,3.9026960730552673,0.0,1716.711800545454,1655.565483495593,59.610091149806976
cpu,32,22,0,1756.2917601317167,14.89926129579544,0.47285668551921844,0.0,1739.8841306567192,1675.3705218434334,62.99885734915733
cpu,32,23,0,1751.6304329037666,14.761928468942642,0.45192986726760864,0.0,1728.3513993024826,1668.6593741178513,58.228783309459686
cpu,64,4,0,701.3190053403378,15.89871384203434,0.4254765808582306,0.0,684.317221865058,627.7745645493269,55.53109757602215
cpu,64,5,0,906.1489291489124,15.801999717950821,0.41335634887218475,0.0,889.2560619860888,838.3793365210295,49.90430921316147
cpu,64,6,0,1053.268924355507,15.76763391494751,0.44321268796920776,0.0,1036.3701544702053,982.6827552169561,49.17237162590027
cpu,64,7,0,1189.365640282631,13.834845274686813,3.775576129555702,0.0,1171.0594184696674,1116.5689527988434,53.31817828118801
cpu,64,8,0,1226.3746783137321,15.877552330493927,0.4220958799123764,0.0,1208.8592406362295,1147.2819671034813,60.40680408477783
cpu,64,9,0,1491.4488680660725,10.64453087747097,4.120597615838051,0.0,1475.9303219616413,1416.7238157242537,57.98610858619213
cpu,64,10,0,1526.2892358005047,15.826797112822533,1.6902144998311996,0.0,1507.9854484647512,1451.6741074621677,55.05560338497162
cpu,64,11,0,1514.425653964281,16.845254227519035,0.4367586225271225,0.0,1496.3329210877419,1432.7974934130907,58.21419507265091
cpu,64,12,0,1560.3810455650091,11.627200990915298,3.920935094356537,0.0,1543.9966842532158,1470.0464308261871,69.19589638710022
cpu,64,13,0,1849.4446408003569,14.816178008913994,0.42472220957279205,0.0,1833.3793319761753,1762.0381377637386,65.8271573483944
cpu,64,14,0,1841.335590928793,14.866018667817116,3.736579790711403,0.0,1821.8796476721764,1758.2878321409225,58.162497356534004
cpu,64,15,0,1789.1466803848743,13.821374624967575,3.7036724388599396,0.0,1770.7545664161444,1711.3869991153479,57.85840190947056
cpu,64,16,0,1791.3952432572842,15.607325360178947,0.4697069525718689,0.0,1774.4008619338274,1713.8289418071508,58.97410586476326
cpu,64,17,0,1792.7554976195097,13.761790469288826,4.258057102560997,0.0,1766.834231093526,1702.3392487317324,59.19133685529232
cpu,64,18,0,1788.0423124879599,11.643748730421066,4.042299464344978,0.0,1770.7201596349478,1706.6136170178652,62.480367720127106
cpu,64,19,0,1865.5574265867472,14.733556658029556,0.439964234828949,0.0,1845.5856293439865,1777.7967154979706,62.205223366618156
cpu,64,20,0,1818.0592749267817,13.892026618123055,4.033394157886505,0.0,1790.950957685709,1724.393505603075,61.57904118299484
cpu,64,21,0,1702.3793887346983,11.75171509385109,3.7626512348651886,0.0,1685.1182486861944,1621.491676196456,62.133340165019035
cpu,64,22,0,1774.532774463296,15.883063897490501,0.4139598459005356,0.0,1757.204819470644,1694.4579221308231,57.785237208008766
cpu,64,23,0,1774.0942928940058,14.694087207317352,3.6060046404600143,0.0,1746.9960153102875,1684.3044236302376,61.23631075024605
