gate_mode,sampling_fps,frame_id,cls_pred,wall_ms,clip_ms,offload_ms,xfer_gate_ms,gate_comp_ms,mamba_ms,trans_ms
gpu,1,930,0,25.085680186748505,11.568043380975723,0.0,0.0,8.62593948841095,0.7844883948564529,7.769117131829262
gpu,1,960,0,24.14788119494915,14.620136469602585,0.0,0.0,8.626528084278107,0.7827579975128174,7.771061733365059
gpu,1,990,0,24.44654144346714,11.552082374691963,0.0,0.0,12.012578547000885,4.859700798988342,7.076451554894447
gpu,1,1020,0,24.11213517189026,14.632552862167358,0.0,0.0,8.562043309211731,4.742546007037163,3.7410520017147064
gpu,1,1050,0,24.28373135626316,11.576194316148758,0.0,0.0,11.811567470431328,4.868116229772568,6.864676252007484
gpu,1,1080,0,4691.8831672519445,17.560580745339394,0.0,0.0,8.99910181760788,1.000143587589264,7.89373554289341
gpu,1,1110,0,28.203096240758896,18.777215853333473,0.0,0.0,8.565137162804604,0.8194819092750549,3.6585330963134766
gpu,1,1140,0,24.718550965189934,11.465609073638916,0.0,0.0,8.304955437779427,0.8247178047895432,7.403234019875526
gpu,1,1170,0,27.628738433122635,14.700734987854958,0.0,0.0,12.027539312839508,4.860818386077881,7.092662155628204
gpu,1,1200,0,28.840534389019012,15.66367782652378,0.0,0.0,12.273663654923439,0.8028782904148102,11.385072022676468
gpu,1,1230,0,27.916884049773216,18.419083207845688,0.0,0.0,8.609671145677567,0.8027628064155579,7.7370405197143555
gpu,1,1260,0,24.26421456038952,14.766339212656021,0.0,0.0,8.578948676586151,4.745908081531525,3.756556659936905
gpu,1,1290,0,25.03953129053116,15.66663384437561,0.0,0.0,8.475739508867264,0.7871612906455994,7.617117837071419
gpu,1,1320,0,4700.005864724517,14.786973595619202,0.0,0.0,8.628100156784058,1.0135844349861145,7.5086671859025955
gpu,1,1350,0,23.682676255702972,11.581413447856903,0.0,0.0,11.218680068850517,4.867015406489372,6.27344474196434
gpu,1,1380,0,23.732593283057213,15.66416583955288,0.0,0.0,7.174329832196236,0.7932428270578384,6.305886432528496
gpu,1,1410,0,27.192721143364906,17.717687413096428,0.0,0.0,4.544535651803017,0.8142087608575821,3.652842715382576
gpu,1,1440,0,28.695108368992805,15.620889142155647,0.0,0.0,12.17203214764595,0.8036065846681595,11.284487321972847
gpu,1,1470,0,29.83417734503746,16.733091324567795,0.0,0.0,11.75377145409584,4.857543855905533,6.819348782300949
gpu,1,1500,0,24.165533483028412,14.645768329501152,0.0,0.0,8.607413619756699,4.84885647892952,3.6833640187978745
gpu,1,1530,0,24.912210181355476,15.60458354651928,0.0,0.0,8.409667760133743,0.8178800344467163,7.517661899328232
gpu,1,1560,0,4765.590561553836,18.801264464855194,0.0,0.0,4.8211924731731415,0.9882040321826935,3.733491525053978
gpu,1,1590,0,24.632547050714493,11.391675099730492,0.0,0.0,8.313179016113281,0.841870903968811,7.393196225166321
gpu,1,1620,0,24.14843626320362,11.509491130709648,0.0,0.0,11.714713647961617,4.850719124078751,6.778895854949951
gpu,1,1650,0,27.825774624943733,14.610625803470612,0.0,0.0,12.312112376093864,0.7938798516988754,11.433428153395653
gpu,1,1680,0,23.729626089334488,18.33168789744377,0.0,0.0,4.512732848525047,0.7770098745822906,3.66087444126606
gpu,1,1710,0,21.08199894428253,11.536363512277603,0.0,0.0,8.64688865840435,0.7935110479593277,7.77190737426281
gpu,1,1740,0,24.112066254019737,11.47598959505558,0.0,0.0,11.705059558153152,4.836563020944595,6.771504878997803
gpu,1,1770,0,25.084570050239563,19.6647047996521,0.0,0.0,4.5417118817567825,0.7843915373086929,3.6650002002716064
gpu,1,1800,0,24.409756064414978,11.52021624147892,0.0,0.0,11.94947399199009,0.7951613515615463,11.065708473324776
gpu,1,1830,0,4660.882728174329,18.739668652415276,0.0,0.0,5.095893517136574,1.2717898935079575,3.7259478121995926
gpu,1,1860,0,25.211097672581673,19.752971827983856,0.0,0.0,4.561120644211769,0.7897894829511642,3.6678295582532883
gpu,1,1890,0,28.26021797955036,18.752114847302437,0.0,0.0,8.631816133856773,0.776899978518486,7.761057466268539
gpu,32,2,0,20.61484381556511,15.637872740626335,0.0,0.0,4.454871639609337,0.7468275725841522,3.6453139036893845
gpu,32,3,0,23.456688970327377,11.563504114747047,0.0,0.0,11.336972936987877,4.8255715519189835,6.435059010982513
gpu,32,4,0,26.612531393766403,14.414645731449127,0.0,0.0,11.667400598526001,4.797646775841713,6.799653172492981
gpu,32,5,0,24.43547360599041,15.650611370801926,0.0,0.0,8.263815194368362,0.7413849234580994,7.458055391907692
gpu,32,6,0,23.732446134090424,14.673333615064621,0.0,0.0,8.529625833034515,0.7374323904514313,7.725587114691734
gpu,32,7,0,23.58868531882763,14.688976109027863,0.0,0.0,8.371146395802498,0.7410775870084763,7.564632222056389
gpu,32,8,0,25.16917698085308,17.698341980576515,0.0,0.0,6.930004805326462,0.731881707906723,6.131963804364204
gpu,32,9,0,28.35649624466896,11.468138545751572,0.0,0.0,12.323839589953423,0.7463973015546799,11.502301320433617
gpu,32,10,0,24.338066577911377,11.594023555517197,0.0,0.0,8.161239326000214,0.7936730980873108,7.289892062544823
gpu,32,11,0,24.349767714738846,15.654131770133972,0.0,0.0,8.1475879997015,0.7944609969854355,7.287072017788887
gpu,32,12,0,24.735458195209503,15.793288126587868,0.0,0.0,8.381407707929611,0.7567591965198517,7.560288533568382
gpu,32,13,0,24.799073114991188,15.685688704252243,0.0,0.0,4.563625901937485,0.8193198591470718,3.6605000495910645
gpu,32,14,0,20.455921068787575,11.546500027179718,0.0,0.0,8.379731327295303,0.7537752389907837,7.559441030025482
gpu,32,15,0,24.82028305530548,19.80682834982872,0.0,0.0,4.488285630941391,0.7667690515518188,3.6574527621269226
gpu,32,16,0,27.235455811023712,15.71740210056305,0.0,0.0,10.99497638642788,4.836680367588997,6.0920268297195435
gpu,32,17,0,27.44850516319275,18.71129684150219,0.0,0.0,8.207147940993309,0.7692258805036545,7.3715634644031525
gpu,32,18,0,26.40943042933941,17.65017956495285,0.0,0.0,8.220568299293518,0.7675234228372574,7.387321442365646
gpu,32,19,0,23.705363273620605,14.788981527090073,0.0,0.0,8.386841043829918,0.756504014134407,7.565800100564957
gpu,32,20,0,23.798448964953423,11.536996811628342,0.0,0.0,11.726723983883858,4.817856475710869,6.839770823717117
gpu,32,21,0,22.030606865882874,13.621268793940544,0.0,0.0,7.8175365924835205,0.7911995053291321,6.938651204109192
gpu,32,22,0,24.10087175667286,11.683901771903038,0.0,0.0,11.855052784085274,0.7484368979930878,11.032450944185257
gpu,32,23,0,24.758322164416313,15.73232002556324,0.0,0.0,4.469489678740501,0.7562059909105301,3.6509986966848373
gpu,32,24,0,26.463238522410393,17.730658873915672,0.0,0.0,8.183972910046577,0.7955450564622879,7.320661097764969
gpu,32,25,0,23.388884961605072,14.656120911240578,0.0,0.0,8.179079741239548,0.7920432835817337,7.321156561374664
gpu,32,26,0,23.959854617714882,14.895312488079071,0.0,0.0,8.54397565126419,4.821114242076874,3.658175468444824
gpu,32,27,0,24.53700639307499,15.614241361618042,0.0,0.0,8.392060175538063,0.7423833012580872,7.583951577544212
gpu,32,28,0,25.254497304558754,17.785990610718727,0.0,0.0,6.939955055713654,0.744696706533432,6.130008026957512
gpu,32,29,0,26.39741823077202,17.64255203306675,0.0,0.0,8.19980725646019,0.8031446486711502,7.329380139708519
gpu,32,30,0,24.065440520644188,11.481516063213348,0.0,0.0,12.046189978718758,4.83444519340992,7.143290713429451
gpu,32,31,0,22.49281294643879,13.610703870654106,0.0,0.0,8.357387036085129,0.7418394088745117,7.55002535879612
gpu,32,32,0,27.847662568092346,14.792757108807564,0.0,0.0,8.50154459476471,0.7430613040924072,7.696326822042465
gpu,32,33,0,23.666782304644585,14.670547097921371,0.0,0.0,8.44227522611618,0.7431730628013611,7.631300017237663
gpu,32,34,0,24.57326464354992,15.78194834291935,0.0,0.0,8.263204246759415,0.7479749619960785,7.4423570185899734
gpu,32,35,0,24.059884250164032,11.543618515133858,0.0,0.0,11.978935450315475,4.841074347496033,7.069423794746399
gpu,32,36,0,27.619458734989166,18.82106252014637,0.0,0.0,8.265655487775803,0.7544849067926407,7.448472082614899
gpu,32,37,0,23.779451847076416,14.686737209558487,0.0,0.0,8.555468171834946,4.710650071501732,3.773735836148262
gpu,32,38,0,23.266805335879326,14.639105647802353,0.0,0.0,8.095728233456612,0.7456857711076736,7.284622639417648
gpu,32,39,0,26.296647265553474,10.519444942474365,0.0,0.0,11.1936554312706,4.849053919315338,6.2712859362363815
gpu,32,40,0,26.637984439730644,14.667296782135963,0.0,0.0,11.430049315094948,4.853134974837303,6.502125412225723
gpu,32,41,0,23.72392639517784,14.595340937376022,0.0,0.0,4.573119804263115,0.8225236088037491,3.6687832325696945
gpu,32,42,0,26.798520237207413,11.637717485427856,0.0,0.0,14.596723020076752,4.812154918909073,3.6966726183891296
gpu,32,43,0,24.68235231935978,15.623034909367561,0.0,0.0,8.526604622602463,0.7439125329256058,7.71680474281311
gpu,32,44,0,28.16956490278244,19.423509016633034,0.0,0.0,8.206633850932121,0.7834546267986298,7.357807829976082
gpu,32,45,0,24.64277856051922,15.545804053544998,0.0,0.0,8.564921095967293,0.7579121738672256,7.738813757896423
gpu,32,46,0,27.390513569116592,10.626161471009254,0.0,0.0,12.189583852887154,0.7498152554035187,11.36648841202259
gpu,32,47,0,24.86271969974041,15.779150649905205,0.0,0.0,8.547017350792885,0.7474962621927261,7.733255624771118
gpu,32,48,0,24.480637162923813,15.492109581828117,0.0,0.0,8.42822715640068,0.745357945561409,7.620681077241898
gpu,32,49,0,22.635800763964653,17.66856200993061,0.0,0.0,4.433624446392059,0.7440056651830673,3.6247391253709793
gpu,32,50,0,26.531245559453964,14.475781470537186,0.0,0.0,11.501947417855263,4.820831120014191,6.607037037611008
gpu,32,51,0,26.460075750947,14.334805309772491,0.0,0.0,4.5644789934158325,0.8371230214834213,3.6521553993225098
gpu,32,52,0,24.581490084528923,15.60118980705738,0.0,0.0,8.421743288636208,0.7601957768201828,7.5837671756744385
gpu,32,53,0,22.535817697644234,13.611160218715668,0.0,0.0,8.387470617890358,0.7498636841773987,7.5723472982645035
gpu,32,54,0,27.52211131155491,14.912303537130356,0.0,0.0,8.072936907410622,0.8081421256065369,7.1794334799051285
gpu,32,55,0,23.44992570579052,18.399305641651154,0.0,0.0,4.5154765248298645,0.7922928780317307,3.6488231271505356
gpu,32,56,0,23.96077662706375,11.511839926242828,0.0,0.0,7.848752662539482,0.8112788200378418,6.949633359909058
gpu,32,57,0,26.35343186557293,17.61230081319809,0.0,0.0,8.20215418934822,0.7598884403705597,7.357750087976456
gpu,32,58,0,24.74774420261383,11.583803221583366,0.0,0.0,8.615817874670029,0.7570907473564148,7.774891331791878
gpu,32,59,0,23.832600563764572,15.594804659485817,0.0,0.0,7.677171379327774,0.7581636309623718,6.813397631049156
gpu,32,60,0,25.729874148964882,18.615080043673515,0.0,0.0,6.5743885934352875,0.7634833455085754,5.710311233997345
gpu,32,61,0,23.981992155313492,15.739182010293007,0.0,0.0,7.687598466873169,0.7487069815397263,6.828958168625832
gpu,32,62,0,23.820897564291954,14.740029349923134,0.0,0.0,8.55613686144352,4.703447222709656,3.7442725151777267
gpu,32,63,0,26.830706745386124,13.691544532775879,0.0,0.0,8.565926924347878,0.7430370897054672,7.71716982126236
gpu,32,64,0,4258.448679000139,11.568119749426842,0.0,0.0,8.613787591457367,1.0174382477998734,7.489459589123726
gpu,32,65,0,24.06124956905842,11.5429125726223,0.0,0.0,7.505623623728752,0.8346475660800934,6.592273712158203
gpu,32,66,0,27.21082791686058,14.67372290790081,0.0,0.0,11.96771115064621,0.7498171180486679,11.112704873085022
gpu,32,67,0,22.42284268140793,11.56325452029705,0.0,0.0,10.295085608959198,0.7587987929582596,9.429624304175377
gpu,32,68,0,23.715436458587646,14.654366299510002,0.0,0.0,8.518848568201065,0.742696225643158,7.6791830360889435
gpu,32,69,0,27.77326852083206,14.762653037905693,0.0,0.0,8.437056094408035,0.7560849189758301,7.587015628814697
gpu,32,70,0,26.594195514917374,17.72448420524597,0.0,0.0,8.335694670677185,0.7551666349172592,7.482873275876045
gpu,32,71,0,26.084955781698227,14.704497531056404,0.0,0.0,10.838977992534637,4.824995994567871,5.909373983740807
gpu,32,72,0,26.715584099292755,14.722693711519241,0.0,0.0,11.440355330705643,0.7532704621553421,10.585002601146698
gpu,32,73,0,28.29890139400959,15.653405338525772,0.0,0.0,8.0801360309124,0.794561579823494,7.204154506325722
gpu,32,74,0,24.702750146389008,15.709178522229195,0.0,0.0,8.443253114819527,0.7473528385162354,7.592879235744476
gpu,32,75,0,22.758347913622856,13.601409271359444,0.0,0.0,8.611084893345833,0.7639341056346893,7.747422903776169
gpu,32,76,0,25.995487347245216,13.997860252857208,0.0,0.0,11.46019995212555,0.753544270992279,10.607054457068443
gpu,32,77,0,24.724487215280533,11.562936007976532,0.0,0.0,8.20658728480339,0.8259471505880356,7.3031410574913025
gpu,32,78,0,26.80003270506859,18.650300800800323,0.0,0.0,7.586149498820305,0.7758289575576782,6.699815392494202
gpu,32,79,0,24.379372596740723,15.236003324389458,0.0,0.0,8.603977039456367,4.837837070226669,3.671044483780861
gpu,32,80,0,23.565905168652534,14.635812491178513,0.0,0.0,8.385514840483665,0.7514581084251404,7.532054558396339
gpu,32,81,0,24.711107835173607,15.573548153042793,0.0,0.0,8.59859213232994,4.838587716221809,3.658909350633621
gpu,32,82,0,23.8092839717865,14.692449942231178,0.0,0.0,8.576523512601852,4.762047901749611,3.7129558622837067
gpu,32,83,0,27.136707678437233,14.014337211847305,0.0,0.0,12.545784935355186,0.7556620985269547,11.682093143463135
gpu,32,84,0,22.828523069620132,17.781583592295647,0.0,0.0,4.4997688382864,0.7545631378889084,3.650512546300888
gpu,32,85,0,23.163752630352974,14.71538282930851,0.0,0.0,7.901238277554512,0.7503889501094818,7.058486342430115
gpu,32,86,0,23.272335529327393,11.670339852571487,0.0,0.0,11.053254827857018,0.7495153695344925,10.204728692770004
gpu,32,87,0,26.440447196364403,14.276904985308647,0.0,0.0,11.59883476793766,4.80230338871479,6.686849519610405
gpu,32,88,0,26.87573991715908,17.733456566929817,0.0,0.0,8.601043373346329,0.7703304290771484,7.734179496765137
gpu,32,89,0,23.557474836707115,12.778129428625107,0.0,0.0,10.241907089948654,0.761495903134346,9.382655844092369
gpu,32,90,0,28.55195291340351,19.75546032190323,0.0,0.0,8.252458646893501,0.7687825709581375,7.379980757832527
gpu,32,91,0,28.86315807700157,15.854546800255775,0.0,0.0,8.438872173428535,0.7553379982709885,7.585924118757248
gpu,32,92,0,26.324009522795677,18.90866458415985,0.0,0.0,6.870647892355919,0.7486529648303986,6.017772480845451
gpu,32,93,0,24.89314042031765,15.741948038339615,0.0,0.0,4.586922004818916,0.8489843457937241,3.6561042070388794
gpu,32,94,0,24.868058040738106,15.694178640842438,0.0,0.0,8.633127436041832,4.851611331105232,3.6834105849266052
gpu,32,95,0,23.760754615068436,14.836063608527184,0.0,0.0,8.379222825169563,0.7427670061588287,7.540620863437653
gpu,32,96,0,24.474715813994408,13.765212148427963,0.0,0.0,10.149134323000908,0.7523428648710251,9.29432362318039
gpu,32,97,0,25.836948305368423,14.640217646956444,0.0,0.0,10.646985843777657,0.766947865486145,9.782165288925171
gpu,32,98,0,20.627640187740326,15.572916716337204,0.0,0.0,4.479788243770599,0.7472652941942215,3.6366861313581467
gpu,32,99,0,25.644415989518166,14.025554060935974,0.0,0.0,8.057687431573868,0.8011627942323685,7.172415032982826
gpu,32,100,0,27.581093832850456,15.71277529001236,0.0,0.0,11.312020942568779,0.8092299103736877,7.15789757668972
gpu,32,101,0,22.233983501791954,10.59706136584282,0.0,0.0,4.537813365459442,0.8051283657550812,3.6552492529153824
gpu,32,102,0,25.731148198246956,16.792917624115944,0.0,0.0,8.393052965402603,0.7657278329133987,7.529398426413536
gpu,32,103,0,23.18555675446987,15.788616612553596,0.0,0.0,6.847886368632317,0.7598120719194412,5.984092131257057
gpu,32,104,0,26.15128643810749,14.580361545085907,0.0,0.0,11.030860245227814,3.858119249343872,7.070442661643028
gpu,32,105,0,25.705885142087936,16.747331246733665,0.0,0.0,8.370291441679,0.7474888116121292,7.555413991212845
gpu,32,106,0,25.96023678779602,16.833286732435226,0.0,0.0,8.586226031184196,4.827303811907768,3.6628078669309616
gpu,32,107,0,27.486527338624,14.719925820827484,0.0,0.0,12.202529236674309,0.7494017481803894,11.339301243424416
gpu,32,108,0,26.55048482120037,17.71748811006546,0.0,0.0,8.286427706480026,0.7744785398244858,7.4105821549892426
gpu,32,109,0,27.774011716246605,14.632944017648697,0.0,0.0,8.564123883843422,0.7553622126579285,7.7084507793188095
gpu,32,110,0,24.212226271629333,11.554736644029617,0.0,0.0,12.098470702767372,0.8409824222326279,7.173914462327957
gpu,32,111,0,26.206262409687042,14.590268954634666,0.0,0.0,8.051689714193344,0.7947999984025955,7.17526488006115
gpu,32,112,0,27.672110125422478,19.9568010866642,0.0,0.0,7.161702960729599,0.7514115422964096,6.311299279332161
gpu,32,113,0,23.524237796664238,14.528119936585426,0.0,0.0,8.448489010334015,0.7475167512893677,7.603881880640984
gpu,32,114,0,25.295577943325043,17.4841471016407,0.0,0.0,7.266892120242119,0.8114352822303772,6.35574571788311
gpu,32,115,0,24.25677329301834,15.438411384820938,0.0,0.0,8.278928697109222,0.7686447352170944,7.409766316413879
gpu,32,116,0,27.237579226493835,18.803957849740982,0.0,0.0,7.896170020103455,0.7509849965572357,7.041271775960922
gpu,32,117,0,30.32321110367775,14.754759147763252,0.0,0.0,11.978955939412117,0.7438249886035919,11.134536936879158
gpu,32,118,0,25.725113227963448,16.737159341573715,0.0,0.0,8.445976302027702,0.75480155646801,7.5989700853824615
gpu,32,119,0,27.290983125567436,11.53920404613018,0.0,0.0,12.158188968896866,4.833446815609932,7.221238687634468
gpu,32,120,0,24.101627990603447,11.607993394136429,0.0,0.0,11.911699548363686,0.7419455796480179,11.084182187914848
gpu,32,121,0,22.799288854002953,14.616627246141434,0.0,0.0,7.637400180101395,0.7539819926023483,6.779424846172333
gpu,32,122,0,21.826153621077538,14.794573187828064,0.0,0.0,6.486520171165466,0.7560402154922485,5.626566708087921
gpu,32,123,0,26.12416073679924,13.640716671943665,0.0,0.0,11.91350631415844,0.7501114159822464,11.058324947953224
gpu,32,124,0,24.839799851179123,15.659060329198837,0.0,0.0,8.641354739665985,0.7680971175432205,7.769791409373283
gpu,32,125,0,23.755725473165512,11.541679501533508,0.0,0.0,11.670183390378952,7.832329720258713,3.736887127161026
gpu,32,126,0,26.40533447265625,18.256695941090584,0.0,0.0,7.607588544487953,0.7588881999254227,6.7501552402973175
gpu,32,127,0,27.230247855186462,14.617156237363815,0.0,0.0,12.057287618517876,4.816984757781029,7.135113701224327
gpu,32,128,0,23.32824282348156,14.56916518509388,0.0,0.0,8.223611861467361,0.7426571100950241,7.37789086997509
gpu,32,129,0,27.448084205389023,18.680887296795845,0.0,0.0,8.217284455895424,0.7779039442539215,7.343601435422897
gpu,64,2,0,23.55828508734703,14.689924195408821,0.0,0.0,8.342213928699493,0.7509756833314896,7.524913176894188
gpu,64,3,0,28.783991932868958,19.89039033651352,0.0,0.0,8.361199870705605,0.7359795272350311,7.56247341632843
gpu,64,4,0,28.914129361510277,15.785224735736847,0.0,0.0,8.5747130215168,0.7354561239480972,7.774285972118378
gpu,64,5,0,20.819172263145447,15.838319435715675,0.0,0.0,4.462862387299538,0.742156058549881,3.6581922322511673
gpu,64,6,0,27.64638513326645,18.74624751508236,0.0,0.0,8.373139426112175,0.7363725453615189,7.57204182446003
gpu,64,7,0,27.638249099254608,15.641344711184502,0.0,0.0,11.453438550233841,0.7359962910413742,10.64375787973404
gpu,64,8,0,27.65197865664959,14.634035527706146,0.0,0.0,12.47045211493969,0.7550138980150223,11.643119156360626
gpu,64,9,0,26.8948245793581,14.755139127373695,0.0,0.0,11.59551739692688,4.816828295588493,6.7032985389232635
gpu,64,10,0,26.766516268253326,14.55773413181305,0.0,0.0,11.662691831588745,4.808567464351654,6.782764568924904
gpu,64,11,0,27.672726660966873,14.550456777215004,0.0,0.0,12.569939717650414,0.7571782916784286,7.7263787388801575
gpu,64,12,0,27.27692760527134,14.721876010298729,0.0,0.0,8.002793416380882,0.7526353001594543,7.176114246249199
gpu,64,13,0,24.39293824136257,15.65549150109291,0.0,0.0,8.208652958273888,0.7456876337528229,7.3973070830106735
gpu,64,14,0,28.22805754840374,15.784738585352898,0.0,0.0,11.911217123270035,4.816113039851189,7.029341533780098
gpu,64,15,0,27.650298550724983,15.819678083062172,0.0,0.0,11.280972510576248,0.761672854423523,10.447358712553978
gpu,64,16,0,22.715074941515923,13.716936111450195,0.0,0.0,8.466705679893494,0.7466599345207214,7.65499472618103
gpu,64,17,0,23.64792302250862,14.688659459352493,0.0,0.0,8.42183455824852,0.7525589317083359,7.60214775800705
gpu,64,18,0,28.17412093281746,19.033394753932953,0.0,0.0,8.611718192696571,0.7822643965482712,7.7667757868766785
gpu,64,19,0,27.270039543509483,18.594060093164444,0.0,0.0,8.149448782205582,0.7457099854946136,7.338566705584526
gpu,64,20,0,28.059562668204308,14.94552567601204,0.0,0.0,8.5288155823946,0.7493942975997925,7.716907188296318
gpu,64,21,0,22.725600749254227,17.732419073581696,0.0,0.0,4.456004127860069,0.7475018501281738,3.6457609385252
gpu,64,22,0,24.12337064743042,11.447077617049217,0.0,0.0,12.139564380049706,0.8249375969171524,7.219618186354637
gpu,64,23,0,28.559137135744095,15.606982633471489,0.0,0.0,12.403484433889389,0.7516946643590927,11.574899777770042
gpu,64,24,0,24.63730052113533,15.762556344270706,0.0,0.0,8.340330794453621,0.7578469812870026,7.514530792832375
gpu,64,25,0,26.776239275932312,14.636270701885223,0.0,0.0,11.58527098596096,4.833158105611801,6.673472002148628
gpu,64,26,0,23.83013628423214,14.739086851477623,0.0,0.0,8.557206019759178,0.7603205740451813,7.731642574071884
gpu,64,27,0,27.80374512076378,15.557069331407547,0.0,0.0,11.720972135663033,4.819916561245918,6.830982863903046
gpu,64,28,0,23.48010055720806,14.631273224949837,0.0,0.0,8.320119231939316,0.763261690735817,7.492596283555031
gpu,64,29,0,27.30148658156395,18.795231357216835,0.0,0.0,7.972333580255508,0.7544048130512238,7.153753191232681
gpu,64,30,0,28.010984882712364,18.93029175698757,0.0,0.0,8.55725072324276,0.7456131279468536,7.743580266833305
gpu,64,31,0,23.79271574318409,14.70218040049076,0.0,0.0,8.557500317692757,0.744188204407692,7.749669253826141
gpu,64,32,0,24.573102593421936,15.779878944158554,0.0,0.0,8.259864524006844,0.7647853344678879,7.430456578731537
gpu,64,33,0,23.92100915312767,11.594701558351517,0.0,0.0,11.76963746547699,4.701055586338043,6.986044347286224
gpu,64,34,0,24.756910279393196,11.671975255012512,0.0,0.0,8.518608286976814,0.7429700344800949,7.710512727499008
gpu,64,35,0,24.17202666401863,15.173619613051414,0.0,0.0,4.449283704161644,0.7469970732927322,3.6366432905197144
gpu,64,36,0,24.42416362464428,15.620531514286995,0.0,0.0,8.278805762529373,0.7442086935043335,7.467798888683319
gpu,64,37,0,26.103833690285683,14.637723565101624,0.0,0.0,10.886898264288902,0.7424410432577133,10.067857801914215
gpu,64,38,0,26.79414115846157,13.798607513308525,0.0,0.0,8.434196934103966,0.7547140121459961,7.6152365654706955
gpu,64,39,0,27.435554191470146,15.701396390795708,0.0,0.0,8.152203634381294,0.7933638989925385,7.283467799425125
gpu,64,40,0,19.665056839585304,14.675721526145935,0.0,0.0,4.455476999282837,0.7562506943941116,3.6358684301376343
gpu,64,41,0,27.278106659650803,15.63020795583725,0.0,0.0,7.093664258718491,0.8110348135232925,6.2010399997234344
gpu,64,42,0,24.40570667386055,11.626414954662323,0.0,0.0,8.203381672501564,0.800812616944313,7.327510043978691
gpu,64,43,0,24.663513526320457,15.650887042284012,0.0,0.0,4.466399550437927,0.7492173463106155,3.650972619652748
gpu,64,44,0,24.893134832382202,15.79599641263485,0.0,0.0,8.56303982436657,0.8177850395441055,3.6690253764390945
gpu,64,45,0,23.573195561766624,14.620451256632805,0.0,0.0,8.42035748064518,0.7518213242292404,7.603824138641357
