gate_mode,sampling_fps,frame_id,cls_pred,wall_ms,clip_ms,offload_ms,xfer_gate_ms,gate_comp_ms,mamba_ms,trans_ms
cpu,64,1,0,553.4615498036146,14.61995393037796,0.3215782344341278,0.0,537.8754548728466,497.4403791129589,39.749717339873314
cpu,64,2,0,584.6420004963875,11.461783200502396,0.33408403396606445,0.0,568.1468192487955,530.3627606481314,37.04345412552357
cpu,64,3,0,638.9194466173649,19.666986539959908,0.3418121486902237,0.0,618.2057522237301,571.3523495942354,46.04664817452431
cpu,64,4,0,652.860451489687,14.088056981563568,0.33357739448547363,0.0,637.7622447907925,593.2642389088869,43.655771762132645
cpu,64,5,0,834.9195197224617,15.546387061476707,0.33210404217243195,0.0,818.3649610728025,772.6836148649454,44.74964179098606
