gate_mode,sampling_fps,frame_id,cls_pred,wall_ms,clip_ms,offload_ms,xfer_gate_ms,gate_comp_ms,mamba_ms,trans_ms
cpu,1,1320,0,74.51659440994263,18.769605085253716,0.37580356001853943,0.0,45.03001272678375,11.753436177968979,33.16120617091656
cpu,1,1350,0,71.87562808394432,15.761066228151321,0.3608483821153641,0.0,45.19722983241081,7.620828226208687,37.44944371283054
cpu,1,1380,0,66.4524957537651,11.659180745482445,0.3849603235721588,0.0,44.92664523422718,11.740494519472122,33.06309133768082
cpu,1,1410,0,69.92063112556934,14.723023399710655,0.35469047725200653,0.0,40.54383561015129,7.345752790570259,33.07309374213219
cpu,1,1440,0,73.86324927210808,14.678861945867538,0.3643222153186798,0.0,40.19341990351677,3.6331117153167725,36.427658051252365
cpu,1,1470,0,70.19397243857384,14.73706029355526,0.34687481820583344,0.0,40.41233845055103,7.710810750722885,32.57054090499878
cpu,1,1500,0,73.71121272444725,17.81194470822811,0.36416761577129364,0.0,40.740152820944786,3.601260483264923,32.99283795058727
cpu,1,1530,0,75.88101550936699,18.887946382164955,0.35786814987659454,0.0,45.04481144249439,7.759975269436836,37.1590256690979
cpu,1,1560,0,72.32794538140297,15.829680487513542,0.34158676862716675,0.0,41.23040474951267,7.740512490272522,33.36849994957447
cpu,1,1590,0,78.3783309161663,14.582740142941475,4.42301481962204,0.0,41.212012991309166,7.716918364167213,33.36302563548088
cpu,1,1620,0,77.51857675611973,19.83855664730072,0.4009455442428589,0.0,45.18400877714157,7.769925519824028,37.287767976522446
cpu,1,1650,0,73.9034079015255,14.770988374948502,0.389736145734787,0.0,40.18945060670376,3.642164170742035,36.42343915998936
cpu,1,1680,0,78.14636267721653,20.017342641949654,0.38212724030017853,0.0,45.446183532476425,7.690362632274628,37.629472091794014
cpu,1,1710,0,74.54270869493484,14.65529203414917,0.36786124110221863,0.0,41.05646349489689,7.740672677755356,33.185023814439774
cpu,1,1740,0,76.58848725259304,18.91723833978176,0.37511251866817474,0.0,41.10875725746155,7.6584648340940475,33.32004323601723
cpu,1,1770,0,71.20293565094471,14.046408236026764,0.34180842339992523,0.0,41.295675560832024,7.754042744636536,33.4190484136343
cpu,1,1800,0,79.77740280330181,18.817108124494553,0.3824867308139801,0.0,44.5344764739275,11.013632640242577,33.394141122698784
cpu,1,1830,0,70.96036151051521,13.698665425181389,0.37350133061408997,0.0,37.14387118816376,3.6624111235141754,33.34842249751091
cpu,1,1860,0,76.79645158350468,18.819237127900124,0.42361579835414886,0.0,45.24436220526695,7.723243907094002,37.3928714543581
cpu,1,1890,0,76.32734440267086,14.785133302211761,0.35871192812919617,0.0,41.2578359246254,7.76066817343235,33.373815938830376
cpu,30,5,0,56.25505559146404,14.782877638936043,0.30156970024108887,0.0,40.406735613942146,7.698033004999161,32.59538672864437
cpu,30,6,0,55.75921759009361,14.706842601299286,0.33499114215373993,0.0,39.968304336071014,7.622461766004562,32.224131748080254
cpu,30,7,0,60.55642105638981,18.94473284482956,0.3107599914073944,0.0,40.545737370848656,7.694287225604057,32.72739797830582
cpu,30,8,0,55.249759927392006,14.814615249633789,0.3193449229001999,0.0,39.34062644839287,7.714107632637024,31.51167556643486
cpu,30,9,0,63.42665292322636,18.819356337189674,0.33431313931941986,0.0,39.449432864785194,7.69767165184021,31.627345830202103
cpu,30,10,0,61.3679364323616,11.692242696881294,4.3160319328308105,0.0,44.548237696290016,7.720524445176125,36.70646622776985
cpu,30,11,0,60.65118499100208,15.679515898227692,0.3035571426153183,0.0,43.88020001351833,8.233092725276947,35.52932292222977
cpu,30,12,0,56.7554272711277,11.603908613324165,0.3357790410518646,0.0,44.013507664203644,11.71526312828064,32.178206369280815
cpu,30,13,0,57.34029598534107,15.905048698186874,4.360204562544823,0.0,36.253707483410835,3.604479134082794,32.522426918148994
cpu,30,14,0,63.32302279770374,18.686283379793167,0.30470453202724457,0.0,39.23235274851322,7.710793986916542,31.39464743435383
cpu,30,15,0,62.9013329744339,11.707047000527382,0.30475854873657227,0.0,45.47181911766529,7.6584480702877045,37.68755495548248
cpu,30,16,0,62.084587290883064,15.720542520284653,0.31613558530807495,0.0,44.25656236708164,11.623291298747063,32.5141865760088
cpu,30,17,0,57.45733715593815,15.850365161895752,0.3206264227628708,0.0,40.34909978508949,7.7391862869262695,32.47294947504997
cpu,30,18,0,57.062018662691116,15.79812541604042,0.3158915787935257,0.0,39.9928092956543,7.140615954995155,32.72600285708904
cpu,30,19,0,66.4574634283781,19.911449402570724,0.3186706453561783,0.0,40.39139673113823,7.681518793106079,32.58923813700676
cpu,30,20,0,60.354264453053474,11.635206639766693,4.323966801166534,0.0,39.59459066390991,7.641332224011421,31.83172084391117
cpu,30,21,0,60.747481882572174,11.751232668757439,0.3192070871591568,0.0,40.4629111289978,3.6159902811050415,36.72480583190918
cpu,30,22,0,65.66409021615982,18.885919824242592,0.33671408891677856,0.0,44.3266537040472,7.671039551496506,36.53485327959061
cpu,30,23,0,64.98249806463718,19.94575560092926,0.3100484609603882,0.0,40.3418205678463,7.750501856207848,32.45953656733036
cpu,30,24,0,57.67799913883209,11.767761781811714,0.3063492476940155,0.0,40.51261767745018,3.6068037152290344,36.78393177688122
cpu,30,25,0,60.580989345908165,11.726953089237213,0.3224313259124756,0.0,39.043085649609566,3.607219085097313,35.308001562952995
cpu,30,26,0,60.747304931283,18.79308931529522,0.30573830008506775,0.0,40.52834399044514,7.75008462369442,32.65877813100815
cpu,30,27,0,63.37370723485947,18.764067441225052,0.3125946968793869,0.0,36.27711161971092,3.5655181854963303,32.59462118148804
cpu,30,28,0,73.20029102265835,14.706576243042946,4.337213933467865,0.0,36.468660458922386,3.612905740737915,32.73562528192997
cpu,30,29,0,62.60674260556698,14.714885503053665,0.31259842216968536,0.0,40.440281853079796,5.716821178793907,34.60133448243141
cpu,30,30,0,70.52714191377163,14.726303517818451,0.34332275390625,0.0,35.56261770427227,3.619372844696045,31.81600756943226
cpu,30,31,0,67.59881787002087,14.89396020770073,0.31559914350509644,0.0,40.40638171136379,7.683174684643745,32.59923495352268
cpu,30,32,0,68.04732792079449,14.84677568078041,0.31203776597976685,0.0,40.47384485602379,7.619686424732208,32.73024410009384
cpu,30,33,0,70.57861238718033,22.021176293492317,0.3182440996170044,0.0,43.49270090460777,7.625589147210121,35.74693016707897
cpu,30,34,0,65.50315767526627,11.68573647737503,0.3128219395875931,0.0,40.55684804916382,3.6474522203207016,36.78779862821102
cpu,30,35,0,68.68372298777103,15.805242583155632,4.335477948188782,0.0,40.59455543756485,7.7536627650260925,32.71416015923023
cpu,30,36,0,64.23471122980118,10.675216093659401,0.3100913017988205,0.0,42.30266436934471,7.626151666045189,34.553904086351395
cpu,30,37,0,68.32591257989407,14.773715287446976,0.30220672488212585,0.0,40.51137901842594,7.711229845881462,32.68069215118885
cpu,30,38,0,67.30756536126137,15.683026984333992,0.30997395515441895,0.0,39.48863595724106,6.718851625919342,32.63678960502148
cpu,30,39,0,70.57265564799309,17.83422753214836,0.306522473692894,0.0,40.49369879066944,3.6265794187784195,36.743076518177986
cpu,30,40,0,64.02604468166828,11.615561321377754,0.31371042132377625,0.0,39.544396102428436,7.660249248147011,31.752482056617737
cpu,30,41,0,67.68864393234253,14.833545312285423,0.3131907433271408,0.0,40.73811322450638,3.628421574831009,36.98680177330971
cpu,30,42,0,65.08820131421089,15.66099002957344,0.30656345188617706,0.0,40.55897891521454,3.5960525274276733,36.83932311832905
cpu,30,43,0,67.2971960157156,14.826202765107155,0.3255177289247513,0.0,40.49507714807987,3.581687808036804,36.796705797314644
cpu,30,44,0,65.18766656517982,15.827564522624016,0.3116372972726822,0.0,36.594513803720474,7.650138810276985,28.820114210247993
cpu,30,45,0,72.03551009297371,14.684716239571571,0.3062356263399124,0.0,40.530262514948845,3.6308318376541138,36.76837496459484
cpu,30,46,0,67.41269677877426,13.80918174982071,0.31258724629879,0.0,39.623839780688286,7.655205205082893,31.84915892779827
cpu,30,47,0,71.48578763008118,15.816019847989082,0.3053434193134308,0.0,39.78550061583519,3.5848338156938553,36.072298884391785
cpu,30,48,0,69.73312608897686,14.706872403621674,0.30883029103279114,0.0,40.6069066375494,3.6337636411190033,36.84126399457455
cpu,30,49,0,69.27494145929813,10.606344789266586,0.32511353492736816,0.0,40.604956448078156,7.669737562537193,32.808128744363785
cpu,30,50,0,68.42527538537979,14.75360244512558,0.3033038228750229,0.0,39.14747014641762,7.711589336395264,31.311804428696632
cpu,30,51,0,74.70820844173431,14.671636745333672,0.304417684674263,0.0,45.423224568367004,7.757578045129776,37.54476644098759
cpu,30,52,0,73.60811904072762,14.474896714091301,0.31103938817977905,0.0,40.57662561535835,3.599993884563446,36.84363141655922
cpu,30,53,0,73.05796816945076,14.922378584742546,0.3410652279853821,0.0,39.68561626970768,3.671521320939064,35.88328883051872
cpu,30,54,0,72.79888726770878,17.79293082654476,0.31667202711105347,0.0,40.695127099752426,3.635196015238762,36.93860024213791
cpu,30,55,0,69.00682486593723,14.771923422813416,0.31135231256484985,0.0,40.513284504413605,7.704582065343857,32.67458453774452
cpu,30,56,0,69.02755796909332,10.567013174295425,0.31245872378349304,0.0,37.55820170044899,4.685921594500542,32.750336453318596
cpu,30,57,0,70.29507495462894,14.888012781739235,0.3207121044397354,0.0,39.712391793727875,6.671944633126259,32.917942851781845
cpu,30,58,0,69.16609220206738,15.780825167894363,0.31290575861930847,0.0,38.602009415626526,7.633185014128685,30.845092609524727
cpu,30,59,0,74.05314408242702,18.888184800744057,0.31656958162784576,0.0,36.6631206125021,3.634810447692871,32.904352992773056
cpu,30,60,0,68.51230747997761,14.853321015834808,0.3072824329137802,0.0,38.91371190547943,7.71590881049633,31.06663003563881
cpu,30,61,0,69.95448842644691,14.643803238868713,0.3056563436985016,0.0,40.6270083039999,3.626899793744087,36.87647916376591
cpu,30,62,0,71.73849083483219,14.674341306090355,0.3104880452156067,0.0,38.143619894981384,3.658140078186989,34.36118736863136
cpu,30,63,0,71.91276736557484,18.835367634892464,0.3129001706838608,0.0,41.530828922986984,3.621332347393036,37.7862174063921
cpu,30,64,0,77.17065140604973,11.734571307897568,4.346348345279694,0.0,38.825711235404015,3.657836467027664,35.03691218793392
cpu,30,65,0,71.88937067985535,15.77679067850113,0.32481178641319275,0.0,36.55275143682957,7.7604688704013824,28.668483719229698
cpu,30,66,0,69.48184408247471,14.745783060789108,0.3442000597715378,0.0,39.0592310577631,7.657032459974289,31.276760622859
cpu,30,67,0,76.32289454340935,15.778036788105965,0.31207501888275146,0.0,36.94154508411884,3.6187805235385895,33.191222697496414
cpu,30,68,0,72.89758510887623,14.780865982174873,0.32033398747444153,0.0,38.59034739434719,7.600404322147369,30.859438702464104
cpu,30,69,0,75.5029022693634,17.904363572597504,0.3055799752473831,0.0,40.521275252103806,7.61575810611248,32.78437443077564
cpu,30,70,0,74.45560023188591,17.8757905960083,0.30669383704662323,0.0,37.65492886304855,3.627302125096321,33.898161724209785
cpu,30,71,0,76.88568718731403,16.863740980625153,0.3178715705871582,0.0,40.62379710376263,3.6032497882843018,36.89633496105671
cpu,30,72,0,73.0418711900711,11.49776205420494,4.295336082577705,0.0,40.867168456315994,7.6803043484687805,33.05460140109062
cpu,30,73,0,75.83684474229813,14.86254297196865,0.3110077232122421,0.0,40.77714867889881,7.706357166171074,32.94075280427933
cpu,30,74,0,74.55865666270256,11.689141392707825,4.377046599984169,0.0,40.61546362936497,7.661590352654457,32.83053636550903
cpu,30,75,0,74.82708059251308,14.736715704202652,0.30776672065258026,0.0,39.57145847380161,7.784079760313034,31.662169843912125
cpu,30,76,0,71.83840125799179,14.704495668411255,0.32288581132888794,0.0,41.075024753808975,7.815364748239517,33.13807398080826
cpu,30,77,0,76.45289599895477,18.84624734520912,0.31068921089172363,0.0,40.62744975090027,7.644053548574448,32.85761922597885
cpu,30,78,0,78.65496166050434,17.744584009051323,0.32782182097435,0.0,39.93476927280426,7.599491626024246,32.2179663926363
cpu,30,79,0,76.85133814811707,18.880335614085197,0.3149658441543579,0.0,36.80987469851971,3.6178287118673325,33.063506707549095
cpu,30,80,0,77.14326307177544,15.813527628779411,0.3146100789308548,0.0,39.614204317331314,6.6800955682992935,32.811522483825684
cpu,30,81,0,77.70306430757046,15.939267352223396,0.3085210919380188,0.0,36.63164563477039,3.6445725709199905,32.86217898130417
cpu,30,82,0,77.22663506865501,13.77815380692482,0.3056395798921585,0.0,40.09789600968361,7.190613076090813,32.78245031833649
cpu,30,83,0,79.00500483810902,18.797481432557106,0.3105606883764267,0.0,39.87252153456211,6.736407056450844,33.010123297572136
cpu,30,84,0,76.62746123969555,17.836082726716995,0.3238506615161896,0.0,41.84105806052685,8.791768923401833,32.930269837379456
cpu,30,85,0,77.50415615737438,18.874822184443474,0.3128908574581146,0.0,36.76479868590832,3.637576475739479,32.99972414970398
cpu,30,86,0,73.45476001501083,13.00685666501522,0.31044892966747284,0.0,36.66777163743973,3.607017919421196,32.93215669691563
cpu,30,87,0,76.39514841139317,15.845663845539093,0.31679123640060425,0.0,40.20019806921482,7.7186450362205505,32.35284425318241
cpu,30,88,0,75.03954321146011,15.853524208068848,0.3080926835536957,0.0,40.793150663375854,3.6376547068357468,37.034258246421814
cpu,30,89,0,73.64607229828835,11.631838977336884,0.3077387809753418,0.0,40.697092190384865,7.671140134334564,32.904112711548805
cpu,30,90,0,75.76900348067284,14.912867918610573,0.30843354761600494,0.0,42.8476519882679,7.71934911608696,35.007089376449585
cpu,30,91,0,77.48313620686531,14.795813709497452,0.3088470548391342,0.0,44.718287885189056,7.535576820373535,33.046817407011986
cpu,30,92,0,79.76284436881542,19.89903301000595,0.31748414039611816,0.0,42.72988811135292,6.765229627490044,35.84476187825203
cpu,30,93,0,71.70768827199936,11.65204867720604,0.3040190786123276,0.0,40.967484936118126,7.6695699244737625,33.17232243716717
cpu,30,94,0,74.97535273432732,15.678992494940758,0.3331471234560013,0.0,36.78281605243683,3.656987100839615,32.99778327345848
cpu,30,95,0,76.4293409883976,14.80821706354618,0.3122519701719284,0.0,39.17311877012253,7.740683853626251,31.308695673942566
cpu,30,96,0,80.60277625918388,14.805097132921219,0.3123190253973007,0.0,40.78422859311104,7.754920050501823,32.901136204600334
cpu,30,97,0,81.59663155674934,14.79937694966793,0.3112535923719406,0.0,43.47897134721279,7.737884297966957,35.618945956230164
cpu,30,98,0,78.45441997051239,15.689143911004066,0.30233897268772125,0.0,40.96306301653385,7.732955738902092,33.09756703674793
cpu,30,99,0,79.36159893870354,15.696205198764801,0.3061071038246155,0.0,43.712809681892395,5.70531003177166,37.8824882209301
cpu,30,100,0,78.48928682506084,14.76600393652916,0.3091283142566681,0.0,44.815730303525925,11.752195656299591,32.93903358280659
cpu,30,101,0,79.48954962193966,18.63052137196064,0.327112153172493,0.0,44.77619379758835,11.598045006394386,33.05636718869209
cpu,30,102,0,82.08457939326763,18.909955397248268,0.30937977135181427,0.0,40.84710404276848,7.6907724142074585,33.03009830415249
cpu,30,103,0,80.00881783664227,14.45489190518856,4.3341536074876785,0.0,38.73811289668083,6.764793768525124,31.84884786605835
cpu,30,104,0,78.12900841236115,14.720167964696884,0.3028120845556259,0.0,44.02708820998669,7.644744589924812,36.258429288864136
cpu,120,5,0,55.5685181170702,15.032617375254631,0.3468655049800873,0.0,39.43217173218727,10.923035442829132,28.38532254099846
cpu,120,6,0,59.63912978768349,18.023857846856117,0.3356281667947769,0.0,40.53126461803913,7.713815197348595,32.69939310848713
cpu,120,7,0,58.764439076185226,14.803066849708557,0.342443585395813,0.0,42.860355228185654,11.695599183440208,31.04504384100437
cpu,120,8,0,58.273300528526306,16.794800758361816,0.31227245926856995,0.0,40.370069444179535,7.563218474388123,32.686617225408554
cpu,120,9,0,59.42167527973652,18.894793465733528,0.34079328179359436,0.0,39.40287604928017,7.683740928769112,31.60385973751545
cpu,120,10,0,54.36882935464382,11.744096875190735,4.366973415017128,0.0,37.462882697582245,7.723106071352959,29.61478941142559
cpu,120,11,0,56.53250031173229,11.670827865600586,0.3078486770391464,0.0,43.771686032414436,5.998793989419937,37.640949711203575
cpu,120,12,0,61.16172671318054,11.72158308327198,0.3041233867406845,0.0,44.320711866021156,11.682620272040367,32.51975774765015
cpu,120,13,0,57.42369219660759,15.910886228084564,0.3338828682899475,0.0,36.36164404451847,3.6211498081684113,32.61419013142586
cpu,120,14,0,61.83156557381153,17.80759170651436,0.331733375787735,0.0,42.37558878958225,9.600939229130745,32.658545300364494
cpu,120,15,0,58.1384003162384,15.95970243215561,0.34034065902233124,0.0,40.45435041189194,7.59575329720974,32.73872844874859
cpu,120,16,0,61.34377419948578,14.831408858299255,0.34177303314208984,0.0,40.32625071704388,11.690288782119751,28.513390570878983
cpu,120,17,0,56.75271339714527,15.211524441838264,4.36212494969368,0.0,36.209000274538994,7.6711103320121765,28.407664969563484
cpu,120,18,0,60.3740569204092,14.784131199121475,0.3402978181838989,0.0,40.30582495033741,7.575128227472305,32.60630927979946
cpu,120,19,0,60.122860595583916,13.80603015422821,0.3618188202381134,0.0,44.14593055844307,9.532444179058075,34.482162445783615
cpu,120,20,0,60.460593551397324,14.870045706629753,0.34242309629917145,0.0,44.27294433116913,11.656001210212708,32.49566815793514
cpu,120,21,0,59.6304927021265,17.894092947244644,0.3435686230659485,0.0,40.38291983306408,7.722832262516022,32.53822214901447
cpu,120,22,0,61.1841157078743,14.92372341454029,0.34089572727680206,0.0,44.091587886214256,7.638527080416679,32.304614782333374
cpu,120,23,0,60.3331308811903,14.937780797481537,0.34570880234241486,0.0,44.050928205251694,11.428186669945717,32.50076435506344
cpu,120,24,0,63.16663511097431,18.605850636959076,0.34010037779808044,0.0,43.1988462805748,7.727816700935364,35.3518221527338
cpu,120,25,0,62.61289305984974,15.847727656364441,0.3413371741771698,0.0,44.56294700503349,7.659764960408211,36.777907982468605
cpu,120,26,0,57.41365626454353,15.79100638628006,0.33974647521972656,0.0,40.24481028318405,7.613977417349815,32.49812871217728
cpu,120,27,0,61.436986550688744,11.615192517638206,0.3396235406398773,0.0,44.43371668457985,11.70741580426693,32.593244686722755
cpu,120,28,0,67.92567111551762,14.648031443357468,0.33339858055114746,0.0,44.21595670282841,7.253577932715416,36.84242255985737
cpu,120,29,0,64.8137740790844,19.959179684519768,0.3439169377088547,0.0,40.36150872707367,7.587309926748276,32.654887065291405
cpu,120,30,0,66.5380209684372,14.802426099777222,0.34752488136291504,0.0,43.2787649333477,11.731093749403954,31.427348032593727
cpu,120,31,0,67.2257300466299,18.976770341396332,0.34613534808158875,0.0,39.64316472411156,3.5833846777677536,35.93925200402737
cpu,120,32,0,69.57582756876945,15.826551243662834,0.33552758395671844,0.0,44.44325715303421,11.671802029013634,32.65003301203251
cpu,120,33,0,64.61480259895325,15.350650995969772,0.33473409712314606,0.0,36.324720829725266,3.6279652267694473,32.57218934595585
cpu,120,34,0,65.71083702147007,11.770687997341156,0.3378763794898987,0.0,42.800433933734894,7.845954969525337,34.82572361826897
cpu,120,35,0,68.64987872540951,11.626563966274261,0.3318674862384796,0.0,43.5369648039341,10.806724429130554,32.59992599487305
cpu,120,36,0,61.58656068146229,11.760052293539047,0.34928880631923676,0.0,40.67302122712135,7.750554010272026,32.786570489406586
cpu,120,37,0,68.16833093762398,14.835698530077934,0.32929517328739166,0.0,38.230499252676964,7.709980010986328,30.400512740015984
cpu,120,38,0,69.24662366509438,14.929510653018951,4.372069612145424,0.0,40.47544486820698,7.6401811093091965,32.712021842598915
cpu,120,39,0,72.5392997264862,14.926733449101448,0.33072009682655334,0.0,43.928852304816246,7.645666599273682,36.15623340010643
cpu,120,40,0,65.76918251812458,11.681748554110527,0.3354456275701523,0.0,40.62747396528721,7.643135264515877,32.856982201337814
cpu,120,41,0,67.37338192760944,13.887487351894379,0.3569088876247406,0.0,38.5175459086895,7.5723230838775635,30.819222331047058
cpu,120,42,0,65.91823138296604,15.866776928305626,0.36566145718097687,0.0,36.356354132294655,3.6233272403478622,32.60984271764755
cpu,120,43,0,68.17685626447201,17.86019839346409,0.3386605530977249,0.0,36.5299079567194,3.627326339483261,32.778430730104446
cpu,120,44,0,70.01795992255211,18.860245123505592,0.34918636083602905,0.0,45.07629945874214,7.643654942512512,37.31182403862476
cpu,120,45,0,73.51150922477245,18.88718456029892,0.33767521381378174,0.0,40.61695747077465,3.615517169237137,36.87448799610138
cpu,120,46,0,66.5252972394228,11.80914230644703,0.3406256437301636,0.0,44.96389254927635,7.763097062706947,37.06661053001881
cpu,120,47,0,69.61935199797153,18.98760534822941,0.3331787884235382,0.0,36.45661473274231,3.609307110309601,32.714059576392174
cpu,120,48,0,70.3280009329319,15.81702008843422,0.3547053784132004,0.0,39.602719247341156,6.702592596411705,32.77681767940521
cpu,120,49,0,70.20693086087704,18.91808584332466,0.33822469413280487,0.0,40.654467418789864,7.694249972701073,32.84139558672905
cpu,120,50,0,70.27106918394566,15.89331217110157,0.34836120903491974,0.0,40.6479574739933,7.686464115977287,32.84160792827606
cpu,120,51,0,66.5966309607029,15.34627191722393,0.34318864345550537,0.0,40.72475805878639,3.736024722456932,36.864450201392174
cpu,120,52,0,70.29407471418381,14.987137168645859,0.35656802356243134,0.0,38.368307054042816,3.593219444155693,34.64747592806816
cpu,120,53,0,69.07334551215172,11.799035593867302,0.3476981073617935,0.0,38.20917010307312,7.723614573478699,30.35537898540497
cpu,120,54,0,71.41065783798695,11.775562539696693,0.34005381166934967,0.0,44.839415699243546,7.7020954340696335,37.00701519846916
cpu,120,55,0,72.94577546417713,14.873694628477097,2.3968927562236786,0.0,43.1496687233448,7.644124329090118,35.3805311024189
cpu,120,56,0,71.27825170755386,15.762371942400932,0.3611445426940918,0.0,36.53443790972233,3.6344360560178757,32.78034366667271
cpu,120,57,0,71.97168469429016,15.920419245958328,0.354669988155365,0.0,40.790731087327,7.680105045437813,32.98870474100113
cpu,120,58,0,67.91647337377071,11.67844794690609,0.35531632602214813,0.0,40.64517840743065,7.637480273842812,32.885584980249405
cpu,120,59,0,71.43636606633663,15.906503424048424,0.33117644488811493,0.0,36.6081316024065,3.631824627518654,32.85359404981136
cpu,120,60,0,71.3217481970787,18.75067688524723,0.3514755517244339,0.0,44.665273278951645,7.718302309513092,36.81899234652519
cpu,120,61,0,72.7917980402708,19.966548308730125,0.3618169575929642,0.0,44.947924092411995,7.758427411317825,37.07379288971424
cpu,120,62,0,72.14002124965191,15.70170745253563,0.3477558493614197,0.0,36.60760447382927,3.6576837301254272,32.81991556286812
cpu,120,63,0,72.24156521260738,15.920907258987427,0.34969113767147064,0.0,36.60932928323746,3.5989247262477875,32.87702426314354
cpu,120,64,0,75.86286030709743,14.942072331905365,0.3540460020303726,0.0,40.9233421087265,7.8034233301877975,32.99735672771931
