gate_mode,sampling_fps,frame_id,cls_pred,wall_ms,clip_ms,offload_ms,xfer_gate_ms,gate_comp_ms,mamba_ms,trans_ms
cpu,32,16,0,560.5348739773035,14.853356406092644,0.32550282776355743,0.0,540.4903627932072,504.832586273551,34.95349362492561
cpu,32,17,0,581.5707668662071,14.7857666015625,0.31018443405628204,0.0,557.6239321380854,516.0020384937525,40.917618200182915
cpu,32,18,0,572.4092349410057,20.041760057210922,0.3141649067401886,0.0,546.2950766086578,501.6759969294071,40.819305926561356
cpu,32,19,0,609.4264127314091,14.668932184576988,4.348220303654671,0.0,589.5015019923449,551.3475798070431,37.39120624959469
cpu,32,20,0,575.7578983902931,15.60945063829422,0.31333230435848236,0.0,550.2721462398767,513.7024000287056,35.786135122179985
cpu,32,21,0,578.0844874680042,15.759212896227837,0.32016821205616,0.0,553.0600938946009,510.4996506124735,41.80862940847874
cpu,32,22,0,570.208502933383,15.79197496175766,0.317305326461792,0.0,551.1367674916983,507.52132572233677,38.88053633272648
cpu,32,23,0,576.722364872694,14.697108417749405,4.34192456305027,0.0,555.4734952747822,512.8338821232319,41.89775697886944
cpu,64,4,0,598.9935826510191,18.543319776654243,0.3094170242547989,0.0,579.4990491122007,540.5387356877327,38.228100165724754
cpu,64,5,0,600.2103183418512,16.888581216335297,0.30552782118320465,0.0,582.3399275541306,542.6283776760101,38.98635506629944
cpu,64,6,0,594.428576529026,18.890930339694023,0.33608265221118927,0.0,574.5472386479378,536.204781383276,37.66011446714401
cpu,64,7,0,604.2466647922993,14.939233660697937,3.326116129755974,0.0,585.3147245943546,541.8688040226698,42.762523517012596
cpu,64,8,0,600.1094356179237,11.587424203753471,4.359785467386246,0.0,583.4573749452829,548.0833761394024,34.676387906074524
cpu,64,9,0,599.8064298182726,18.855160102248192,0.3122203052043915,0.0,579.9568220973015,540.5451115220785,38.72418403625488
cpu,64,10,0,590.5322041362524,10.607702657580376,4.332792013883591,0.0,571.8686822801828,532.4308909475803,38.7456975877285
cpu,64,11,0,598.0829000473022,15.79911820590496,0.31530484557151794,0.0,581.2608655542135,541.6916944086552,38.863418623805046
cpu,64,12,0,596.6453682631254,18.842797726392746,0.3136787563562393,0.0,576.7626464366913,537.096131592989,38.964688777923584
cpu,64,13,0,589.6829050034285,11.82071678340435,0.3631915897130966,0.0,576.7797902226448,540.334640070796,35.73116473853588
cpu,64,14,0,603.1947694718838,18.910935148596764,0.3144536167383194,0.0,583.2429639995098,543.2416126132011,39.285965263843536
cpu,64,15,0,607.4820645153522,14.856934547424316,0.34215301275253296,0.0,591.5355589240789,547.749474644661,39.002688601613045
cpu,64,16,0,603.8815043866634,15.696277841925621,0.3409162163734436,0.0,586.9681052863598,544.7916314005852,41.460106149315834
cpu,64,17,0,603.2013762742281,11.661645025014877,4.333574324846268,0.0,573.7519562244415,538.3750479668379,34.66021083295345
cpu,64,18,0,608.6376253515482,11.74379512667656,0.32019056379795074,0.0,586.8957303464413,551.2824635952711,34.8836500197649
cpu,64,19,0,608.6555104702711,11.578522622585297,0.33574178814888,0.0,591.8136369436979,552.2575434297323,38.83729130029678
cpu,64,20,0,569.5731397718191,11.667467653751373,4.334995523095131,0.0,544.4711167365313,504.5565478503704,39.1936544328928
cpu,64,21,0,576.3238705694675,11.422514915466309,0.3231894224882126,0.0,562.8138538450003,520.0022123754025,38.0522683262825
cpu,64,22,0,601.4414541423321,13.726834207773209,4.357669502496719,0.0,582.4189241975546,540.4599122703075,41.22021421790123
cpu,64,23,0,606.5400317311287,14.842208474874496,0.3088023513555527,0.0,583.3529978990555,544.1386196762323,38.48101198673248
